C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_21_988.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_21_988.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_21_988.jpg, -0.1582317, 0.5864233, 0, 30.09229
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_090.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_090.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_090.jpg, -0.2532801, 0.2821171, 0, 30.00971
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_190.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_190.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_190.jpg, 0, 0, 0, 29.86987
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_291.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_291.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_291.jpg, 0, 0, 0, 29.56481
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_392.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_392.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_392.jpg, 0, 0, 0, 29.26742
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_495.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_495.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_495.jpg, 0, 0, 0, 28.97348
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_599.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_599.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_599.jpg, 0, 0, 0, 28.68254
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_705.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_705.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_705.jpg, 0, 0, 0, 28.33727
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_807.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_807.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_807.jpg, 0, 0, 0, 28.05272
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_22_912.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_22_912.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_22_912.jpg, 0, 0, 0, 27.77107
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_013.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_013.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_013.jpg, 0, 0, 0, 27.49221
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_115.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_115.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_115.jpg, -0.2810463, 0, 0, 27.17686
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_217.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_217.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_217.jpg, -0.04428239, 0, 0, 26.88354
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_321.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_321.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_321.jpg, 0, 0, 0, 26.60973
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_424.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_424.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_424.jpg, -0.176316, 0, 0, 26.28015
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_526.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_526.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_526.jpg, -0.2991302, 0, 0, 25.9272
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_626.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_626.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_626.jpg, -0.01038684, 0, 0, 25.66327
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_733.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_733.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_733.jpg, -0.1109943, 0, 0, 25.4001
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_836.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_836.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_836.jpg, -0.1728414, 0, 0, 25.10826
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_23_935.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_23_935.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_23_935.jpg, 0, 0, 0, 24.85272
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_037.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_037.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_037.jpg, 0, 0, 0, 24.60099
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_139.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_139.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_139.jpg, -0.2787009, 0, 0, 24.31952
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_242.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_242.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_242.jpg, -0.02418209, 0, 0, 24.00276
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_343.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_343.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_343.jpg, -0.0694407, 0.0161889, 0, 23.75756
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_447.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_447.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_447.jpg, -0.331894, 0.3127647, 0, 23.65838
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_549.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_549.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_549.jpg, -0.02418338, 0.3637323, 0, 23.91936
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_652.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_652.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_652.jpg, -0.0131958, 0.05921608, 0, 23.94665
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_755.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_755.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_755.jpg, -0.3017499, 0, 0, 23.67005
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_855.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_855.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_855.jpg, -0.1815615, 0.3083322, 0, 23.56878
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_24_958.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_24_958.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_24_958.jpg, 0, 0.06667471, 0, 23.59854
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_058.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_058.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_058.jpg, 0, 0, 0, 23.36051
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_162.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_162.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_162.jpg, 0, 0, 0, 23.07953
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_266.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_266.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_266.jpg, 0, 0, 0, 22.8484
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_367.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_367.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_367.jpg, -0.3021318, 0, 0, 22.57605
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_467.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_467.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_467.jpg, -0.2871834, 0.1933488, 0, 22.32962
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_570.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_570.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_570.jpg, 0, 0.1735702, 0, 22.42997
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_670.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_670.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_670.jpg, -0.0539094, 0, 0, 22.25799
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_773.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_773.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_773.jpg, -0.3442878, 0, 0, 21.98668
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_875.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_875.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_875.jpg, -0.1086939, 0.1767459, 0, 21.80289
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_25_979.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_25_979.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_25_979.jpg, -0.40998, 0.478032, 0, 21.94895
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_081.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_081.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_081.jpg, -0.3288651, 0.1662111, 0, 22.05434
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_187.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_187.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_187.jpg, 0, 0, 0, 21.83012
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_291.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_291.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_291.jpg, -0.0862872, 0.1527063, 0, 21.63743
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_395.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_395.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_395.jpg, -0.2128803, 0.4474061, 0, 21.7781
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_494.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_494.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_494.jpg, 0, 0.3107001, 0, 22.07617
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_596.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_596.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_596.jpg, -0.2653632, 0.3450396, 0, 22.16771
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_698.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_698.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_698.jpg, -0.2952036, 0.476274, 0, 22.41055
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_798.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_798.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_798.jpg, 0, 0.1735215, 0, 22.61533
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_26_901.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_26_901.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_26_901.jpg, -0.3044409, 0.401013, 0, 22.62033
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_003.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_003.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_003.jpg, -0.1579284, 0.324134, 0, 22.9727
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_103.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_103.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_103.jpg, 0, 0.02356822, 0, 22.98499
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_203.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_203.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_203.jpg, -0.3014745, 0.3250427, 0, 22.89541
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_304.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_304.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_304.jpg, -0.3092524, 0.4455552, 0, 23.15521
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_405.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_405.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_405.jpg, -0.04360204, 0.2106896, 0, 23.25417
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_505.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_505.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_505.jpg, -0.3454569, 0.5125445, 0, 23.4528
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_607.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_607.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_607.jpg, -0.2572437, 0.3694127, 0, 23.75222
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_710.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_710.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_710.jpg, -0.0328707, 0.4693208, 0, 23.94369
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_810.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_810.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_810.jpg, -0.03260668, 0.5640729, 0, 24.40485
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_27_914.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_27_914.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_27_914.jpg, 0, 0.3106926, 0, 24.6663
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_015.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_015.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_015.jpg, -0.3100983, 0.6207909, 0, 24.94188
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_117.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_117.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_117.jpg, -0.1851693, 0.3848895, 0, 25.28284
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_223.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_223.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_223.jpg, -0.170094, 0.2237154, 0, 25.30046
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_323.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_323.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_323.jpg, -0.4704105, 0.5240319, 0, 25.40107
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_427.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_427.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_427.jpg, -0.1712376, 0.224859, 0, 25.59277
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_533.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_533.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_533.jpg, -0.0165072, 0, 0, 25.42577
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_636.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_636.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_636.jpg, -0.3122265, 0, 0, 25.14586
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_739.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_739.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_739.jpg, -0.080661, 0.0456576, 0, 24.88123
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_844.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_844.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_844.jpg, -0.1532304, 0.4093827, 0, 24.91398
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_28_950.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_28_950.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_28_950.jpg, -0.05502448, 0.2628864, 0, 25.12203
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_051.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_051.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_051.jpg, 0, 0, 0, 25.01236
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_154.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_154.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_154.jpg, 0, 0, 0, 24.75972
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_257.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_257.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_257.jpg, -0.1926699, 0.1741284, 0, 24.55003
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_361.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_361.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_361.jpg, -0.1335201, 0.3445392, 0, 24.64103
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_462.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_462.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_462.jpg, 0, 0, 0, 24.56487
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_564.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_564.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_564.jpg, 0, 0, 0, 24.31761
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_665.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_665.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_665.jpg, 0, 0.0157725, 0, 24.07323
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_769.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_769.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_769.jpg, 0, 0.3079824, 0, 24.02189
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_872.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_872.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_872.jpg, -0.2055621, 0.6168615, 0, 24.32511
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_29_973.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_29_973.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_29_973.jpg, -0.1783122, 0.5510383, 0, 24.83758
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_074.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_074.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_074.jpg, 0, 0.2615083, 0, 25.07689
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_177.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_177.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_177.jpg, 0, 0, 0, 24.96114
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_280.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_280.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_280.jpg, 0, 0.2040114, 0, 24.78044
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_384.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_384.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_384.jpg, -0.1507161, 0.5540652, 0, 25.02786
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_488.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_488.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_488.jpg, -0.2256705, 0.7588351, 0, 25.56108
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_591.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_591.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_591.jpg, 0, 0.4460175, 0, 26.02818
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_694.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_694.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_694.jpg, 0, 0.2349441, 0, 26.13218
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_795.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_795.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_795.jpg, -0.1968894, 0.5317941, 0, 26.32
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_19_30_896.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_19_30_896.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_19_30_896.jpg, -0.3106998, 0.456709, 0, 26.64335
